Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S443873702,cbb,3/19/16,$5K Sat CBB Press (Single Entry),$60k,203.4,,1868,5747,Tournament,1,0,https://www.fanduel.com/entry/BFKFOJUTS
S443873658,cbb,3/19/16,50/50 League ($10 - Top 50% Win) (Main),$60k,203.4,,28,100,Tournament,10,18,https://www.fanduel.com/entry/CHFEXHQLS
S443873605,nba,3/19/16,50/50 League ($25 - Top 50% Win) (Main),$60k,253.8,,59,100,Tournament,25,0,https://www.fanduel.com/entry/BXBAQNYAQ
S443873592,nba,3/19/16,50/50 League ($25 - Top 50% Win) (Main),$60k,253.8,,59,100,Tournament,25,0,https://www.fanduel.com/entry/DMFPEGFQU
S443873579,nba,3/19/16,50/50 League ($25 - Top 50% Win) (Main),$60k,253.8,,60,100,Tournament,25,0,https://www.fanduel.com/entry/DXLOKIVXO
S443786806,nba,3/19/16,$250 NBA Daily Freeroll (Top 100 Win),$60k,253.8,,21243,51580,Tournament,0,0,https://www.fanduel.com/entry/DUGCSJUVA
S443688784,nba,3/19/16,$1K NBA Mini Shot,$60k,239.3,,536,588,Tournament,2,0,https://www.fanduel.com/entry/DHYJEWJBN
S443686884,nba,3/18/16,$1K NBA Mini Shot,$60k,316.9,,120,472,Tournament,2,0,https://www.fanduel.com/entry/EJTIKMKZJ
S443328182,cbb,3/19/16,$100 CBB Daily Freeroll (Top 50 Win),$60k,176.1,,13538,17868,Tournament,0,0,https://www.fanduel.com/entry/AIKIVOUOF
S443310881,cbb,3/18/16,CBB Salary Cap 60k Fri Mar 18th (Afternoon Only),$60k,224.9,,2,3,3 player league,5,0,https://www.fanduel.com/entry/ESHTVIMDT
S443208088,cbb,3/18/16,How's the office_ Pete?,$60k,179.8,,3,3,3 player league,2,0,https://www.fanduel.com/entry/CGRGKGCED
S443047416,cbb,3/18/16,$300K CBB Survive the Madness (Round 2),$60k,179.8,,1580,2004,Tournament,0,0,https://www.fanduel.com/entry/EKHFOGSAV
S443047417,cbb,3/18/16,$300K CBB Survive the Madness (Round 2),$60k,179.8,,1580,2004,Tournament,0,0,https://www.fanduel.com/entry/EJTIBPGCZ
S443039240,nba,3/18/16,$10K Fri NBA Dime (Single Entry),$60k,280,,642,1156,Tournament,10,0,https://www.fanduel.com/entry/EBSTYCRQZ
S443039226,nba,3/18/16,$50K Fri NBA Layup ($50K Guaranteed) ,$60k,280,,6363,11560,Tournament,5,0,https://www.fanduel.com/entry/EEYEWDLEB
S443039221,nba,3/18/16,$50K Fri NBA Layup ($50K Guaranteed) ,$60k,294.9,,3751,11560,Tournament,5,0,https://www.fanduel.com/entry/EHPSHMSTH
S443039216,nba,3/18/16,$50K Fri NBA Layup ($50K Guaranteed) ,$60k,255.5,,9829,11560,Tournament,5,0,https://www.fanduel.com/entry/EOOLQFRRH
S443039134,nba,3/18/16,50/50 League ($25 - Top 50% Win) (Main),$60k,280,,58,100,Tournament,25,0,https://www.fanduel.com/entry/CHTCAFNVP
S443039120,nba,3/18/16,50/50 League ($25 - Top 50% Win) (Main),$60k,280,,65,100,Tournament,25,0,https://www.fanduel.com/entry/CPFSVPYRL
S443037378,cbb,3/18/16,$8K Fri CBB Bank Shot ($8K Guaranteed_ Late),$60k,185.3,,3030,4597,Tournament,2,0,https://www.fanduel.com/entry/ABZNKZPHT
S443037118,cbb,3/18/16,$3K Fri CBB Bank Shot ($3K Guaranteed_ Afternoon Only),$60k,224.9,,424,1724,Tournament,2,0,https://www.fanduel.com/entry/AIKJGXJJH
S443033833,cbb,3/18/16,$5K Fri CBB Press (Single Entry),$60k,228.4,,1327,5747,Tournament,1,0,https://www.fanduel.com/entry/ATQITTGCZ
S443033824,cbb,3/18/16,$2K Fri CBB Five Star (Single Entry),$60k,228.4,,84,459,Tournament,5,0,https://www.fanduel.com/entry/AYLMDUJJP
S443033807,cbb,3/18/16,$25K Fri CBB Bank Shot ($25K Guaranteed),$60k,228.4,,3027,14367,Tournament,2,0,https://www.fanduel.com/entry/BHNVLFDYZ
S443033801,cbb,3/18/16,$25K Fri CBB Bank Shot ($25K Guaranteed),$60k,186.1,,11161,14367,Tournament,2,0,https://www.fanduel.com/entry/ACNLEGOTX
S443033797,cbb,3/18/16,$25K Fri CBB Bank Shot ($25K Guaranteed),$60k,209.5,,6667,14367,Tournament,2,0,https://www.fanduel.com/entry/AAJVFOTCN
S442891546,nba,3/18/16,$15K Fri NBA Dribbler (Single Entry),$60k,280,,9371,17341,Tournament,1,0,https://www.fanduel.com/entry/FBYBEBBGH
S442891511,nba,3/18/16,$250 NBA Daily Freeroll (Top 100 Win),$60k,280,,29249,56266,Tournament,0,0,https://www.fanduel.com/entry/EIDQDFCHZ
S442791943,cbb,3/17/16,50/50 League ($1 - Top 50% Win) (Late Night),$60k,238.3,,2,100,Tournament,1,1.8,https://www.fanduel.com/entry/EHBUMMZXP
S442785654,nba,3/17/16,HAPPY HOUR: $5K Thu NBA $10 Special + 100 NBA MEGA Slam Tickets on 3/30,$60k,316.7,,100,574,Tournament,10,0,https://www.fanduel.com/entry/BVZFCORLX
S442464149,cbb,3/17/16,Pour one out for Pete,$60k,227.9,,2,3,3 player league,2,0,https://www.fanduel.com/entry/BMIYFAYGK
S442446122,cbb,3/18/16,$100 CBB Daily Freeroll (Top 50 Win),$60k,228.4,,4395,16823,Tournament,0,0,https://www.fanduel.com/entry/EUZHSLNKG
S442389650,cbb,3/17/16,$200 CBB Mini Zone (Single Entry),$60k,202.2,,33,45,Tournament,5,0,https://www.fanduel.com/entry/BKFIQGJXN
S442383341,cbb,3/17/16,I fucking hate you guys!!!,$60k,238.1,,1,3,3 player league,10,27,https://www.fanduel.com/entry/AWHVXMXNZ
S442317437,cbb,3/17/16,$30K Thu CBB Bank Shot ($30K Guaranteed),$60k,270.1,,247,17241,Tournament,2,10,https://www.fanduel.com/entry/BWNCUVOIA
S442317413,cbb,3/17/16,$30K Thu CBB Bank Shot ($30K Guaranteed),$60k,242.3,,2356,17241,Tournament,2,5,https://www.fanduel.com/entry/DROPRXXAM
S442317398,cbb,3/17/16,$30K Thu CBB Bank Shot ($30K Guaranteed),$60k,199.3,,12021,17241,Tournament,2,0,https://www.fanduel.com/entry/CRJIVALCA
S442316434,cbb,3/17/16,$6K Thu CBB Press (Single Entry),$60k,238.1,,957,6896,Tournament,1,2.5,https://www.fanduel.com/entry/BPOJMRNEM
S442314612,cbb,3/17/16,CBB Salary Cap 60k Thu Mar 17th (Main),$60k,270.1,,1,3,3 player league,2,5.4,https://www.fanduel.com/entry/DJOBPSXCA
S442153422,nba,3/17/16,50/50 League ($25 - Top 50% Win) (Main),$60k,316.7,,15,100,Tournament,25,45,https://www.fanduel.com/entry/AIYGAQQID
S442153361,nba,3/17/16,"$10K Thu NBA Assist (Single Entry)	",$60k,316.7,,266,2312,Tournament,5,12.5,https://www.fanduel.com/entry/BTVOQZGPN
S442153342,nba,3/17/16,$10K Thu NBA Dime (Single Entry),$60k,316.7,,156,1156,Tournament,10,25,https://www.fanduel.com/entry/DHYIFIQJZ
S442153307,nba,3/17/16,FanDuel Thursday on TNT $45K Layup,$60k,316.7,,1040,10404,Tournament,5,12.5,https://www.fanduel.com/entry/CSLDBWIUL
S442153299,nba,3/17/16,FanDuel Thursday on TNT $45K Layup,$60k,260.8,,7194,10404,Tournament,5,0,https://www.fanduel.com/entry/CWSIZGADF
S442153215,nba,3/17/16,50/50 League ($25 - Top 50% Win) (Main),$60k,316.7,,14,100,Tournament,25,45,https://www.fanduel.com/entry/AVGAGNJGL
S442149315,cbb,3/17/16,$6K Thu CBB Bank Shot ($6K Guaranteed_ Late) ,$60k,189.3,,2067,3448,Tournament,2,0,https://www.fanduel.com/entry/AOVEQXQVZ
S442118072,cbb,3/17/16,$2K Thu CBB Bank Shot ($2K Guaranteed_ Afternoon Only),$60k,227.9,,211,1149,Tournament,2,5,https://www.fanduel.com/entry/CHTCGVBKD
S442116190,nba,3/17/16,50/50 League ($25 - Top 50% Win) (Main),$60k,316.7,,16,100,Tournament,25,45,https://www.fanduel.com/entry/CRXGOWIIT
S441977743,nba,3/16/16,$8K Wed NBA Shot ($8K Guaranteed),$60k,283.9,,2037,4136,Tournament,2,0,https://www.fanduel.com/entry/BZEQRFYVD
S441943934,nba,3/16/16,$225K Wed NBA Shot ($15K To 1st),$60k,261.4,,85828,130057,Tournament,2,0,https://www.fanduel.com/entry/DNVHAMLDE
S441943579,nba,3/16/16,HAPPY HOUR: $5K Wed NBA $10 Special + 100 NBA MEGA Slam Tickets on 3/30,$60k,300.8,,156,574,Tournament,10,0,https://www.fanduel.com/entry/EKVCZUIKK
S441942959,nba,3/16/16,$250 NBA Daily Freeroll (Top 100 Win),$60k,261.4,,34339,59551,Tournament,0,0,https://www.fanduel.com/entry/CNPZZOORM
S441539502,nba,3/16/16,$15K Wed NBA Assist (Single Entry),$60k,300.8,,840,3468,Tournament,5,0,https://www.fanduel.com/entry/BIPPYJDJG
S441539441,nba,3/16/16,$15K Wed NBA Block (Single Entry),$60k,293.6,,2416,8670,Tournament,2,0,https://www.fanduel.com/entry/CTMYORTQQ
S441539388,nba,3/16/16,$20K Wed NBA Dribbler (Single Entry),$60k,282.1,,8874,23121,Tournament,1,0,https://www.fanduel.com/entry/EZUKRWSPW
S441342542,cbb,3/16/16,Satellite to $300K CBB Survive the Madness on 3/17 (2 Seats),$60k,221.9,,27,45,Tournament,5,0,https://www.fanduel.com/entry/ERFYXOOUH
S441342490,cbb,3/16/16,Satellite to $300K CBB Survive the Madness on 3/17,$60k,221.9,,32,57,Tournament,2,0,https://www.fanduel.com/entry/EPCIYWTCX
S441342466,cbb,3/16/16,Satellite to $300K CBB Survive the Madness on 3/17,$60k,221.9,,32,57,Tournament,2,0,https://www.fanduel.com/entry/BDGPBYACD
S441342423,cbb,3/16/16,LAST CHANCE: Satellite to $300K CBB Survive the Madness on 3/17 (25 Seats),$60k,256.3,,171,788,Tournament,2,0,https://www.fanduel.com/entry/ANTJYLSMP
S441342341,cbb,3/16/16,50/50 League ($5 - Top 50% Win) (Main),$60k,221.9,,76,100,Tournament,5,0,https://www.fanduel.com/entry/DNVHCMQKD
S441342281,cbb,3/16/16,$1500 Wed CBB Jump Ball (Single Entry),$60k,221.9,,106,170,Tournament,10,0,https://www.fanduel.com/entry/EYESGDUTR
S441197852,nba,3/16/16,$15K Wed NBA Dime (Single Entry),$60k,300.8,,406,1734,Tournament,10,0,https://www.fanduel.com/entry/ELWYMTMER
S441197514,cbb,3/16/16,$2K Wed CBB Press (Single Entry) ,$60k,238.3,,650,2298,Tournament,1,0,https://www.fanduel.com/entry/CFBOSPEXD
S441191950,nba,3/16/16,50/50 League ($25 - Top 50% Win) (Main),$60k,300.8,,29,100,Tournament,25,45,https://www.fanduel.com/entry/AYZJUBAZP
S441191821,nba,3/16/16,$60K Wed NBA Layup ($60K Guaranteed) ,$60k,300.8,,3303,13872,Tournament,5,0,https://www.fanduel.com/entry/DPYXQREHT
S441191814,nba,3/16/16,$60K Wed NBA Layup ($60K Guaranteed) ,$60k,264.8,,9308,13872,Tournament,5,0,https://www.fanduel.com/entry/DTSGBJJSR
S441191806,nba,3/16/16,$60K Wed NBA Layup ($60K Guaranteed) ,$60k,265.6,,9186,13872,Tournament,5,0,https://www.fanduel.com/entry/DXZLYTBBL
S441191659,nba,3/16/16,50/50 League ($25 - Top 50% Win) (Main),$60k,300.8,,31,100,Tournament,25,45,https://www.fanduel.com/entry/AFEYTQGXD
S441191600,nba,3/16/16,50/50 League ($25 - Top 50% Win) (Main),$60k,300.8,,27,100,Tournament,25,45,https://www.fanduel.com/entry/BPOJXHLGR
S441033559,nba,3/15/16,$250K Tue NBA Shot ($20K to 1st) ,$60k,281.2,,69589,144508,Tournament,2,0,https://www.fanduel.com/entry/EXCWWEYWQ
S441033339,nba,3/15/16,$250K Tue NBA Shot ($20K to 1st) ,$60k,292.5,,47749,144508,Tournament,2,0,https://www.fanduel.com/entry/CRJIGCQRC
S441033134,nba,3/15/16,$250K Tue NBA Shot ($20K to 1st) ,$60k,252.3,,119054,144508,Tournament,2,0,https://www.fanduel.com/entry/BUJMHCFHC
S440997957,nba,3/15/16,NBA Head-to-head (Main),$60k,310,289.3,1,2,drewski211,2,3.6,https://www.fanduel.com/entry/FGFGXVMYU
S440472859,cbb,3/15/16,$5K Tue CBB Bank Shot ($5K Guaranteed),$60k,227.8,,741,2873,Tournament,2,0,https://www.fanduel.com/entry/AWVTUQOPW
S440472849,cbb,3/15/16,$5K Tue CBB Bank Shot ($5K Guaranteed),$60k,228.3,,722,2873,Tournament,2,0,https://www.fanduel.com/entry/BGMAOSVDC
S440472842,cbb,3/15/16,$5K Tue CBB Bank Shot ($5K Guaranteed),$60k,223.8,,856,2873,Tournament,2,0,https://www.fanduel.com/entry/BFYDCBJFG
S440472836,cbb,3/15/16,$5K Tue CBB Bank Shot ($5K Guaranteed),$60k,203.2,,1729,2873,Tournament,2,0,https://www.fanduel.com/entry/AAJVILICI
S440467477,nba,3/15/16,NBA Satellite to $300K CBB Survive the Madness on 3/17,$60k,281.2,,9,23,Tournament,5,0,https://www.fanduel.com/entry/BABEQUVUY
S440467334,nba,3/15/16,NBA Satellite to $300K CBB Survive the Madness on 3/17,$60k,281.2,,28,57,Tournament,2,0,https://www.fanduel.com/entry/CUOUBFSPO
S440467196,nba,3/15/16,2 DAYS LEFT: NBA Satellite to $300K CBB Survive the Madness on 3/17 (25 Seats),$60k,281.2,,575,1142,Tournament,2,0,https://www.fanduel.com/entry/AFEYRBDWU
S440467161,nba,3/15/16,$250K Tue NBA Shot ($20K to 1st) ,$60k,261.5,,106164,144508,Tournament,2,0,https://www.fanduel.com/entry/CKKPUXFAI
S440467157,nba,3/15/16,$250K Tue NBA Shot ($20K to 1st) ,$60k,250.2,,121427,144508,Tournament,2,0,https://www.fanduel.com/entry/CIGZWFJIY
S440467152,nba,3/15/16,$250K Tue NBA Shot ($20K to 1st) ,$60k,299.8,,34701,144508,Tournament,2,0,https://www.fanduel.com/entry/CPFTEYIGY
S440272431,nba,3/15/16,$70K Tue NBA Layup ($70K Guaranteed) ,$60k,281.2,,9040,16184,Tournament,5,0,https://www.fanduel.com/entry/AUEGLDTIT
S440272410,nba,3/15/16,$70K Tue NBA Layup ($70K Guaranteed) ,$60k,250.2,,14253,16184,Tournament,5,0,https://www.fanduel.com/entry/BBCZTWSGT
S440272336,nba,3/15/16,$15K Tue NBA Dime (Single Entry),$60k,281.2,,991,1734,Tournament,10,0,https://www.fanduel.com/entry/BKTGNYYTZ
S440272298,nba,3/15/16,$15K Tue NBA Assist (Single Entry),$60k,281.2,,1905,3468,Tournament,5,0,https://www.fanduel.com/entry/DJAEJCAZN
S440272186,nba,3/15/16,$15K Tue NBA Block (Single Entry),$60k,281.2,,4268,8520,Tournament,2,0,https://www.fanduel.com/entry/EIRNTIBAD
S440272103,nba,3/15/16,$20K Tue NBA Dribbler (Single Entry),$60k,281.2,,10196,22645,Tournament,1,0,https://www.fanduel.com/entry/CGRHJIPXV
S440272074,nba,3/15/16,$250 NBA Daily Freeroll (Top 100 Win),$60k,281.2,,21760,58621,Tournament,0,0,https://www.fanduel.com/entry/BJRLKLXML
S440271960,nba,3/15/16,50/50 League ($25 - Top 50% Win) (Main),$60k,281.2,,73,100,Tournament,25,0,https://www.fanduel.com/entry/FFDMBJEBV
S440271935,nba,3/15/16,50/50 League ($25 - Top 50% Win) (Main),$60k,281.2,,69,100,Tournament,25,0,https://www.fanduel.com/entry/EKHGBEHHV
S440259777,nba,3/15/16,50/50 League ($5 - Top 50% Win) (Main),$60k,281.2,,65,100,Tournament,5,0,https://www.fanduel.com/entry/BOMNVGUCM
S440116453,cbb,3/15/16,50/50 League ($5 - Top 50% Win) (Main),$60k,227.8,,29,100,Tournament,5,9,https://www.fanduel.com/entry/CFBOAJQRQ
S440116256,cbb,3/15/16,50/50 League ($10 - Top 50% Win) (Main),$60k,227.8,,32,100,Tournament,10,18,https://www.fanduel.com/entry/BDGORICBA
S440116069,cbb,3/15/16,Satellite to $300K CBB Survive the Madness on 3/17 (2 Seats),$60k,227.8,,19,45,Tournament,5,0,https://www.fanduel.com/entry/EUZGXNDFM
S440115644,cbb,3/15/16,2 DAYS LEFT: Satellite to $300K CBB Survive the Madness on 3/17 (10 Seats),$60k,227.8,,154,578,Tournament,2,0,https://www.fanduel.com/entry/BSFWIKJPY
S440115555,cbb,3/15/16,$1K Tue CBB Jump Ball (Single Entry),$60k,227.8,,40,114,Tournament,10,0,https://www.fanduel.com/entry/EWBBXDMYK
S440115208,cbb,3/15/16,$2K Tue CBB Press (Single Entry) ,$60k,227.8,,602,2298,Tournament,1,0,https://www.fanduel.com/entry/AHWLFARDQ
S440088448,nba,3/14/16,HAPPY HOUR: $5K Mon NBA $10 Special + 100 NBA MEGA Slam Tickets on 3/30,$60k,272.7,,198,574,Tournament,10,0,https://www.fanduel.com/entry/DCPIBGUIS
S440088079,nba,3/14/16,$250K Mon NBA Shot ($20K to 1st) ,$60k,272.7,,41999,144508,Tournament,2,0,https://www.fanduel.com/entry/AEDDJNSBY
S440087926,nba,3/14/16,$250K Mon NBA Shot ($20K to 1st) ,$60k,287.8,,18842,144508,Tournament,2,4,https://www.fanduel.com/entry/DDRDAXEBQ
S440087717,nba,3/14/16,$250K Mon NBA Shot ($20K to 1st) ,$60k,226.9,,125097,144508,Tournament,2,0,https://www.fanduel.com/entry/DMTMNILUO
S440087558,nba,3/14/16,$250K Mon NBA Shot ($20K to 1st) ,$60k,270,,47893,144508,Tournament,2,0,https://www.fanduel.com/entry/AERBBBYES
S440025850,cbb,3/17/16,$100 CBB Daily Freeroll (Top 50 Win),$60k,202.2,,12478,22492,Tournament,0,0,https://www.fanduel.com/entry/APXAASTVV
S440002987,cbb,3/17/16,$300K CBB Survive the Madness ($50K to 1st),$60k,225.8,,1348,3013,Tournament,100,0,https://www.fanduel.com/entry/DJAENCLMP
S440002333,cbb,3/17/16,$300K CBB Survive the Madness ($50K to 1st),$60k,225.8,,1348,3013,Tournament,100,0,https://www.fanduel.com/entry/BABEZGVRF
S439752510,nba,3/14/16,$150K Mon NBA Shot ($150K Guaranteed_ After Hours) ,$60k,281.7,,19180,86705,Tournament,2,0,https://www.fanduel.com/entry/EPCJIFCRV
S439749267,nba,3/14/16,$50K Mon NBA Shot ($50K Guaranteed_ Express),$60k,241.2,,9269,28901,Tournament,2,0,https://www.fanduel.com/entry/CRJJGMSXB
S439668978,nba,3/14/16,NBA Swag Week Final Free Play,$60k,244.2,,996,1412,Tournament,0,0,https://www.fanduel.com/entry/CGDIXZVEF
S439570045,nba,3/14/16,$15K Mon NBA And One (Single Entry),$60k,272.7,,275,693,Tournament,25,0,https://www.fanduel.com/entry/ESHUDFOHU
S439489133,nba,3/14/16,$60K Mon NBA Layup ($60K Guaranteed) ,$60k,272.7,,5005,13872,Tournament,5,0,https://www.fanduel.com/entry/FAWGGOPUH
S439489125,nba,3/14/16,$60K Mon NBA Layup ($60K Guaranteed) ,$60k,262.7,,6921,13872,Tournament,5,0,https://www.fanduel.com/entry/FFDMDYHDB
S439489105,nba,3/14/16,$250K Mon NBA Shot ($20K to 1st) ,$60k,290,,16258,144508,Tournament,2,4,https://www.fanduel.com/entry/EDIMVALLB
S439489096,nba,3/14/16,$250K Mon NBA Shot ($20K to 1st) ,$60k,265.3,,57281,144508,Tournament,2,0,https://www.fanduel.com/entry/EIDQFBORR
S439489086,nba,3/14/16,$250K Mon NBA Shot ($20K to 1st) ,$60k,254.1,,80488,144508,Tournament,2,0,https://www.fanduel.com/entry/ENMRBUDWD
S439448473,nba,3/14/16,$10K Mon NBA Dime (Single Entry),$60k,262.7,,570,1156,Tournament,10,0,https://www.fanduel.com/entry/CQVLEMHMQ
S439448461,nba,3/14/16,$15K Mon NBA Assist (Single Entry),$60k,258.4,,1827,3468,Tournament,5,0,https://www.fanduel.com/entry/DBNMXXLVO
S439448444,nba,3/14/16,$15K Mon NBA Block (Single Entry),$60k,272.7,,2596,8670,Tournament,2,0,https://www.fanduel.com/entry/ESVRKHPDC
S439448431,nba,3/14/16,$20K Mon NBA Dribbler (Single Entry),$60k,272.7,,6126,23121,Tournament,1,0,https://www.fanduel.com/entry/EVNEVQWSI
S439448401,nba,3/14/16,50/50 League ($5 - Top 50% Win) (Main),$60k,272.7,,52,100,Tournament,5,0,https://www.fanduel.com/entry/EDIMGVHNO
S439448371,nba,3/14/16,50/50 League ($25 - Top 50% Win) (Main),$60k,272.7,,50,100,Tournament,25,15,https://www.fanduel.com/entry/AYZJFVXDC
S439448357,nba,3/14/16,50/50 League ($25 - Top 50% Win) (Main),$60k,272.7,,50,100,Tournament,25,22.5,https://www.fanduel.com/entry/BGMABGHYY
S439392781,nba,3/14/16,$250 NBA Daily Freeroll (Top 100 Win),$60k,245.9,,35827,61284,Tournament,0,0,https://www.fanduel.com/entry/AMROPYDXT
S439123358,nba,3/13/16,NBA Head-to-head (Early Only),$60k,315.1,273.8,1,2,barretttoole,2,3.6,https://www.fanduel.com/entry/CXGGUNESV
S439035350,nba,3/13/16,50/50 League ($10 - Top 50% Win) (Main),$60k,354.9,,2,100,Tournament,10,18,https://www.fanduel.com/entry/BRECFLDHY
S439033717,nba,3/13/16,$75K Sun NBA Shot ($75K Guaranteed_ Late Night),$60k,302.6,,2043,43352,Tournament,2,5,https://www.fanduel.com/entry/EZGNNUZJE
S439007972,cbb,3/13/16,$200 CBB Mini Student Section (Single Entry),$60k,197.9,,36,114,Tournament,2,0,https://www.fanduel.com/entry/BJRKKJGZZ
S439007672,cbb,3/13/16,$100 CBB Daily Freeroll (Top 50 Win),$60k,197.9,,4212,13934,Tournament,0,0,https://www.fanduel.com/entry/DTSEYCSLN
S439007528,cbb,3/13/16,$1K Sun CBB Press #2 (Single Entry),$60k,197.9,,326,1149,Tournament,1,0,https://www.fanduel.com/entry/ADPFEJFWL
S438902382,nba,3/13/16,$200K Sun NBA Shot ($15K to 1st),$60k,354.9,,226,115606,Tournament,2,40,https://www.fanduel.com/entry/FDNTLPVOE
S438902360,nba,3/13/16,$200K Sun NBA Shot ($15K to 1st),$60k,299,,21327,115606,Tournament,2,4,https://www.fanduel.com/entry/EKVDKCULO
S438902336,nba,3/13/16,$200K Sun NBA Shot ($15K to 1st),$60k,334,,2795,115606,Tournament,2,10,https://www.fanduel.com/entry/AZNGZVNIQ
S438812143,cbb,3/13/16,50/50 League ($2 - Top 50% Win) (Late),$60k,154.2,,83,100,Tournament,2,0,https://www.fanduel.com/entry/CNPZRGHQS
S438810305,nba,3/13/16,50/50 League ($25 - Top 50% Win) (Main),$60k,354.9,,1,100,Tournament,25,45,https://www.fanduel.com/entry/DMFODKYJE
S438810178,nba,3/13/16,$12K Sun NBA Dime (Single Entry),$60k,354.9,,5,1367,Tournament,10,216.67,https://www.fanduel.com/entry/AZNGEATLE
S438809903,nba,3/13/16,$500 NBA Mini Dribbler (Single Entry),$60k,254.4,,304,588,Tournament,1,0,https://www.fanduel.com/entry/BFKESLHRA
S438809849,nba,3/13/16,$50K Sun NBA Layup ($50K Guaranteed) ,$60k,354.9,,42,11560,Tournament,5,83.33,https://www.fanduel.com/entry/CIGZASBES
S438809844,nba,3/13/16,$50K Sun NBA Layup ($50K Guaranteed) ,$60k,332.6,,500,11560,Tournament,5,12.52,https://www.fanduel.com/entry/CPFSJLACS
S438809813,nba,3/13/16,$12K Sun NBA Assist (Single Entry),$60k,354.9,,6,2757,Tournament,5,120,https://www.fanduel.com/entry/BXOXHGWVU
S438809799,nba,3/13/16,$15K Sun NBA Block (Single Entry),$60k,354.9,,10,7478,Tournament,2,90,https://www.fanduel.com/entry/DJADKGZBA
S438809773,nba,3/13/16,$250 NBA Daily Freeroll (Top 100 Win),$60k,254.4,,21526,52452,Tournament,0,0,https://www.fanduel.com/entry/CSZAUDFNQ
S438809631,nba,3/13/16,"$10K Sun NBA Layup ($10K Guaranteed_ Early Only)	",$60k,306.9,,15,2312,Tournament,5,60,https://www.fanduel.com/entry/AFSVIBORU
S438809626,nba,3/13/16,"$10K Sun NBA Layup ($10K Guaranteed_ Early Only)	",$60k,287.1,,136,2312,Tournament,5,15,https://www.fanduel.com/entry/AMROQUNPU
S438809480,nba,3/13/16,NBA Satellite to $300K CBB Survive the Madness on 3/17,$60k,315.1,,1,57,Tournament,2,0,https://www.fanduel.com/entry/EQSBCLCWS
S438809452,nba,3/13/16,$2K Sun NBA Dime (Single Entry_ Early Only) ,$60k,315.1,,2,231,Tournament,10,200,https://www.fanduel.com/entry/EBSTLQHFA
S438809093,cbb,3/13/16,50/50 League ($5 - Top 50% Win) (Main),$60k,197.9,,29,100,Tournament,5,9,https://www.fanduel.com/entry/CGDJCDYLY
S438808367,nba,3/13/16,50/50 League ($5 - Top 50% Win) (Main),$60k,354.9,,2,100,Tournament,5,9,https://www.fanduel.com/entry/BFKETHRIS
S438673186,nba,3/13/16,50/50 League ($5 - Top 50% Win) (Early Only),$60k,315.1,,1,100,Tournament,5,9,https://www.fanduel.com/entry/AGGSTLMBW
S438624028,nba,3/12/16,Saturday Night After Hour Fun Lets Do This,$60k,263.8,,9,20,20 player league,5,0,https://www.fanduel.com/entry/AKNZSJBEU
S438213329,nba,3/12/16,$200K Sat NBA Shot ($15K to 1st),$60k,241.9,,86881,115606,Tournament,2,0,https://www.fanduel.com/entry/DPYWSDOHR
S438213299,nba,3/12/16,$200K Sat NBA Shot ($15K to 1st),$60k,270.2,,43268,115606,Tournament,2,0,https://www.fanduel.com/entry/CYIBPZLAT
S438213063,nba,3/12/16,$200K Sat NBA Shot ($15K to 1st),$60k,249.3,,76600,115606,Tournament,2,0,https://www.fanduel.com/entry/DRARRITET
S438180370,nba,3/12/16,50/50 League ($5 - Top 50% Win) (Early Only),$60k,258.9,,84,100,Tournament,5,0,https://www.fanduel.com/entry/CHTCFJTVR
S438160464,cbb,3/12/16,$5K Sat CBB Bank Shot ($5K Guaranteed_ Late),$60k,159.6,,2368,2873,Tournament,2,0,https://www.fanduel.com/entry/AWHVHLHKI
S438142167,cbb,3/12/16,$1K Sat CBB Bank Shot #2 ($1K Guaranteed_ Express),$60k,214.5,,22,574,Tournament,2,8,https://www.fanduel.com/entry/DJADMOQEY
S437968977,cbb,3/12/16,$100 CBB Mini Press (Single Entry),$60k,188.5,,28,114,Tournament,1,0,https://www.fanduel.com/entry/AWHWKRYNY
S437968950,cbb,3/12/16,$200 CBB Mini Student Section (Single Entry),$60k,152.9,,92,114,Tournament,2,0,https://www.fanduel.com/entry/AGURHFQYK
S437835018,nba,3/12/16,50/50 League ($25 - Top 50% Win) (Main),$60k,272.8,,41,100,Tournament,25,45,https://www.fanduel.com/entry/CIUWIUEVL
S437834655,cbb,3/12/16,$2K Sat CBB Steal ($2K Guaranteed),$60k,167.9,,255,459,Tournament,5,0,https://www.fanduel.com/entry/ESHTJWEJD
S437834569,cbb,3/12/16,Satellite to $300K CBB Survive the Madness on 3/17,$60k,167.9,,34,57,Tournament,2,0,https://www.fanduel.com/entry/BBCYQTTYJ
S437834553,cbb,3/12/16,$1500 Sat CBB Jump Ball (Single Entry),$60k,167.9,,92,172,Tournament,10,0,https://www.fanduel.com/entry/ABLPGNTXT
S437834532,cbb,3/12/16,$2K Sat CBB Press (Single Entry) ,$60k,169,,1400,2298,Tournament,1,0,https://www.fanduel.com/entry/AQYUKABNH
S437834457,nba,3/12/16,20-Player League ($5 - Top 3 Win),$60k,276.8,,13,20,20 player league,5,0,https://www.fanduel.com/entry/DJADFZCRD
